CustomerID,TotalSpent,NumOrders,AvgBasketSize,Country,Recency,Frequency,Monetary,HighValueCustomer,CustomerSegment
17303.0,45121.78,11,56.50625,United Kingdom,22,0.46962131837307153,45121.78,0,Silver
17305.0,24241.004999999997,4,56.270270270270274,USA,91,0.23148288973384032,24241.004999999997,0,Bronze
17306.0,39220.625,10,56.333333333333336,United Kingdom,5,0.455688622754491,39220.625,0,Silver
17307.0,32673.72,10,55.92613636363637,United Kingdom,150,0.5899224806201551,32673.72,0,Bronze
17308.0,42044.8275,11,54.23626373626374,United Kingdom,10,0.5958007117437722,42044.8275,0,Silver
17309.0,52436.585,10,56.03932584269663,United Kingdom,26,0.5842610364683302,52436.585,0,Gold
17313.0,8191.6449999999995,2,55.5,United Kingdom,462,0.24158730158730157,8191.6449999999995,0,Bronze
17315.0,42951.895,14,51.27272727272727,United Kingdom,19,0.638920539730135,42951.895,0,Silver
17316.0,53529.03,8,63.21333333333333,USA,3,0.3602366863905325,53529.03,1,Gold
17318.0,32188.7,9,51.796875,United Kingdom,25,0.4520792079207921,32188.7,0,Bronze
17319.0,58035.3975,12,56.48947368421052,France,3,0.6476595744680851,58035.3975,1,Gold
17320.0,62090.7025,14,58.40416666666667,United Kingdom,7,0.5845816186556927,62090.7025,1,Gold
17321.0,20102.91,6,58.03947368421053,United Kingdom,3,0.2508791208791209,20102.91,0,Bronze
17324.0,43331.8575,11,57.0609756097561,United Kingdom,11,0.4838728323699422,43331.8575,0,Silver
17327.0,60428.2625,13,52.90654205607477,United Kingdom,17,0.5621022727272728,60428.2625,1,Gold
17329.0,35367.6625,8,62.26724137931034,United Kingdom,5,0.3425035161744023,35367.6625,0,Silver
17331.0,54370.509999999995,11,67.62345679012346,United Kingdom,149,0.5733561643835616,54370.509999999995,1,Gold
17332.0,42251.31,12,59.52970297029703,United Kingdom,13,0.605771144278607,42251.31,0,Silver
17334.0,49202.237499999996,11,56.063291139240505,Germany,51,0.513558282208589,49202.237499999996,0,Gold
17336.0,32223.094999999998,10,47.575,United Kingdom,70,0.48240887480190175,32223.094999999998,0,Bronze
17337.0,46830.235,12,59.493975903614455,United Kingdom,83,0.5611059907834102,46830.235,0,Silver
17338.0,52643.3875,14,50.8177570093458,Netherlands,17,0.7819449541284405,52643.3875,0,Gold
17339.0,36597.847499999996,10,62.15625,United Kingdom,95,0.4793700787401575,36597.847499999996,0,Silver
17340.0,10569.24,4,54.26923076923077,United Kingdom,374,0.7755414012738854,10569.24,0,Bronze
17344.0,28128.114999999998,8,57.621212121212125,United Kingdom,75,0.42058721934369603,28128.114999999998,0,Bronze
17345.0,29313.96,9,57.03125,United Kingdom,206,0.5228244274809161,29313.96,0,Bronze
17346.0,26748.5925,7,60.6140350877193,United Kingdom,141,0.35751677852348995,26748.5925,0,Bronze
17353.0,44125.155,11,58.05978260869565,United Kingdom,36,0.5020089955022489,44125.155,0,Silver
17354.0,59822.682499999995,13,64.46788990825688,United Kingdom,85,0.6321405750798723,59822.682499999995,1,Gold
17355.0,47701.7075,12,61.473118279569896,United Kingdom,46,0.5476461769115443,47701.7075,0,Silver
17356.0,40895.235,12,48.87378640776699,United Kingdom,17,0.5123141654978962,40895.235,0,Silver
17357.0,56042.905,13,61.06372549019608,United Kingdom,67,0.6154276827371695,56042.905,1,Gold
17360.0,41501.38,10,52.65384615384615,United Kingdom,85,0.5732580037664784,41501.38,0,Silver
17361.0,34384.4,7,56.08620689655172,United Kingdom,25,0.31106569343065693,34384.4,0,Bronze
17362.0,63176.335,16,60.2557251908397,USA,1,0.6869393511988716,63176.335,1,Gold
17363.0,42726.454999999994,8,60.63709677419355,United Kingdom,40,0.3998686371100164,42726.454999999994,0,Silver
17368.0,68854.5125,17,55.70070422535211,United Kingdom,24,0.8175039494470774,68854.5125,1,Gold
17371.0,40961.585,9,56.776315789473685,United Kingdom,39,0.4764521739130435,40961.585,0,Silver
17372.0,45382.0175,12,54.34146341463415,United Kingdom,9,0.6047682119205298,45382.0175,0,Silver
17373.0,59530.265,14,61.44583333333333,United Kingdom,37,0.840552268244576,59530.265,1,Gold
17380.0,56300.604999999996,10,53.2375,United Kingdom,49,0.46191198786039456,56300.604999999996,1,Gold
17381.0,61239.244999999995,15,51.251773049645394,United Kingdom,19,0.6560344827586208,61239.244999999995,1,Gold
17382.0,17708.065,6,58.787234042553195,United Kingdom,73,0.6617391304347826,17708.065,0,Bronze
17384.0,47126.884999999995,14,52.09649122807018,United Kingdom,35,0.614063400576369,47126.884999999995,0,Silver
17385.0,50426.659999999996,13,56.13,United Kingdom,4,0.5435714285714286,50426.659999999996,0,Gold
17387.0,47035.9925,11,56.17901234567901,United Kingdom,41,0.5773103448275863,47035.9925,0,Silver
17389.0,37959.335,14,59.47826086956522,United Kingdom,36,0.6427752639517346,37959.335,0,Silver
17391.0,40302.612499999996,10,53.263440860215056,United Kingdom,60,1.0180602006688964,40302.612499999996,0,Silver
17392.0,35271.17,9,56.333333333333336,United Kingdom,16,0.3913714285714286,35271.17,0,Silver
17393.0,51999.6775,10,56.06470588235294,Germany,17,0.5637037037037037,51999.6775,0,Gold
17397.0,38335.85,10,55.94,United Kingdom,29,0.4981996726677578,38335.85,0,Silver
17398.0,46014.375,11,54.48765432098765,United Kingdom,28,0.5525412541254126,46014.375,0,Silver
17400.0,60354.42,16,57.94656488549618,United Kingdom,25,0.7481413210445469,60354.42,1,Gold
17401.0,40579.77,13,53.77619047619048,United Kingdom,123,0.668445945945946,40579.77,0,Silver
17402.0,28390.54,9,55.559701492537314,United Kingdom,55,0.4581270903010034,28390.54,0,Bronze
17403.0,70776.4625,14,63.671171171171174,United Kingdom,6,0.7126421404682275,70776.4625,1,Gold
17406.0,31577.962499999998,7,60.70909090909091,United Kingdom,76,0.3329375,31577.962499999998,0,Bronze
17407.0,62100.009999999995,10,64.52325581395348,Germany,21,0.5616236162361624,62100.009999999995,1,Gold
17411.0,35558.495,11,50.03488372093023,United Kingdom,12,0.8858201058201058,35558.495,0,Silver
17412.0,31847.239999999998,8,50.96212121212121,United Kingdom,4,0.3415427769985975,31847.239999999998,0,Bronze
17413.0,30079.325,7,51.28030303030303,United Kingdom,72,0.35751677852348995,30079.325,0,Bronze
17414.0,46624.59,12,51.910526315789475,United Kingdom,17,0.5654489164086688,46624.59,0,Silver
17415.0,25157.325,8,53.08730158730159,United Kingdom,8,0.3478857142857143,25157.325,0,Bronze
17416.0,38463.9225,12,57.642857142857146,United Kingdom,11,0.5130337078651686,38463.9225,0,Silver
17417.0,43872.22,9,59.77777777777778,Spain,28,0.4287323943661972,43872.22,0,Silver
17423.0,42172.025,14,53.53636363636364,United Kingdom,18,0.6974795417348609,42172.025,0,Silver
17424.0,35076.935,8,58.66417910447761,United Kingdom,21,0.39468395461912475,35076.935,0,Bronze
17425.0,35526.0175,8,53.373333333333335,United Kingdom,64,0.4419600725952813,35526.0175,0,Silver
17426.0,24906.97,9,56.776923076923076,United Kingdom,4,0.3958959537572254,24906.97,0,Bronze
17427.0,75959.7825,17,58.78716216216216,United Kingdom,6,0.8110971786833856,75959.7825,1,Gold
17428.0,51133.719999999994,11,61.392857142857146,United Kingdom,40,0.5366025641025641,51133.719999999994,0,Gold
17430.0,47424.705,10,57.29047619047619,United Kingdom,67,0.5293913043478261,47424.705,0,Silver
17431.0,23302.905,6,44.67307692307692,France,29,0.2620373027259684,23302.905,0,Bronze
17432.0,68312.315,17,57.28195488721804,Netherlands,12,0.8845811965811967,68312.315,1,Gold
17434.0,35377.8125,8,60.68840579710145,United Kingdom,14,0.37638330757341576,35377.8125,0,Silver
17435.0,84325.28749999999,15,55.64492753623188,United Kingdom,2,0.6394957983193278,84325.28749999999,1,Gold
17436.0,38174.534999999996,11,52.78823529411765,France,23,0.47495035460992907,38174.534999999996,0,Silver
17437.0,39421.409999999996,13,56.62019230769231,United Kingdom,14,0.610679012345679,39421.409999999996,0,Silver
17438.0,16246.175,7,46.96938775510204,United Kingdom,144,0.3648630136986301,16246.175,0,Bronze
17442.0,28616.515,7,56.86290322580645,United Kingdom,25,0.4384362139917696,28616.515,0,Bronze
17443.0,42750.462499999994,10,61.31764705882353,United Kingdom,31,0.5910679611650486,42750.462499999994,0,Silver
17446.0,38014.29,10,51.54761904761905,United Kingdom,79,0.5445438282647586,38014.29,0,Silver
17447.0,49186.549999999996,15,58.64782608695652,Spain,7,0.761,49186.549999999996,0,Gold
17448.0,29514.114999999998,8,58.5,United Kingdom,50,0.4774901960784314,29514.114999999998,0,Bronze
17449.0,55701.485,13,52.35858585858586,United Kingdom,16,0.6351845906902087,55701.485,1,Gold
17451.0,39617.8375,12,56.14705882352941,Germany,37,0.5270995670995671,39617.8375,0,Silver
17452.0,48818.28,11,56.01282051282051,United Kingdom,23,0.4683076923076923,48818.28,0,Silver
17454.0,34357.575,11,55.885714285714286,United Kingdom,32,0.5958007117437722,34357.575,0,Bronze
17455.0,16938.96,6,65.14102564102564,United Kingdom,71,0.28492979719188766,16938.96,0,Bronze
17456.0,36980.972499999996,10,54.38815789473684,United Kingdom,30,0.4330014224751067,36980.972499999996,0,Silver
17457.0,48725.572499999995,11,60.6219512195122,Belgium,17,0.5383279742765273,48725.572499999995,0,Silver
17458.0,47575.985,12,62.708333333333336,United Kingdom,11,0.5411555555555556,47575.985,0,Silver
17460.0,40391.365,11,53.677215189873415,Netherlands,92,0.5534545454545454,40391.365,0,Silver
17461.0,66738.895,14,51.44488188976378,United Kingdom,20,0.5985393258426966,66738.895,1,Gold
17463.0,40017.7625,9,53.0,United Kingdom,6,0.43143307086614174,40017.7625,0,Silver
17465.0,33614.77,12,56.082352941176474,United Kingdom,80,0.5663255813953488,33614.77,0,Bronze
17466.0,41572.972499999996,8,58.146153846153844,United Kingdom,2,0.39404530744336574,41572.972499999996,0,Silver
17467.0,49945.43,10,54.47126436781609,Spain,40,0.48548644338118024,49945.43,0,Gold
17468.0,34191.2075,8,54.63709677419355,United Kingdom,67,0.5559817351598174,34191.2075,0,Bronze
17469.0,43686.5475,10,52.54545454545455,United Kingdom,4,0.5657992565055763,43686.5475,0,Silver
17470.0,48575.85,12,58.71938775510204,United Kingdom,17,0.5166619519094767,48575.85,0,Silver
17471.0,38027.57,10,57.23529411764706,United Kingdom,4,0.4141496598639456,38027.57,0,Silver
17472.0,75960.97499999999,20,54.526490066225165,United Kingdom,29,0.8697142857142858,75960.97499999999,1,Gold
17473.0,37877.94,10,62.648148148148145,United Kingdom,30,0.5689719626168225,37877.94,0,Silver
17474.0,82499.3925,18,59.289655172413795,Belgium,11,1.043657142857143,82499.3925,1,Gold
17476.0,41665.1875,8,60.6484375,United Kingdom,54,0.4395667870036101,41665.1875,0,Silver
17479.0,66832.625,15,58.32330827067669,Belgium,78,0.693920972644377,66832.625,1,Gold
17480.0,27837.31,8,60.898305084745765,Spain,37,0.3841009463722398,27837.31,0,Bronze
17481.0,45592.729999999996,13,53.57692307692308,United Kingdom,6,0.5550070126227209,45592.729999999996,0,Silver
17482.0,23689.07,9,55.87301587301587,United Kingdom,6,0.4348571428571429,23689.07,0,Bronze
17485.0,48149.985,14,57.11711711711712,United Kingdom,159,0.7678558558558559,48149.985,0,Silver
17486.0,33179.3425,8,53.53521126760563,United Kingdom,49,0.3650974512743628,33179.3425,0,Bronze
17487.0,69404.9425,15,57.17741935483871,United Kingdom,2,0.6886877828054299,69404.9425,1,Gold
17488.0,35593.6425,9,54.44252873563219,United Kingdom,121,0.5278612716763006,35593.6425,0,Silver
17491.0,33068.415,8,56.654411764705884,United Kingdom,7,0.3405874125874126,33068.415,0,Bronze
17493.0,51430.465,10,57.265957446808514,United Kingdom,138,0.6161943319838057,51430.465,0,Gold
17494.0,63492.112499999996,16,58.7557251908397,United Kingdom,42,0.7027994227994228,63492.112499999996,1,Gold
17495.0,44785.325,9,60.660714285714285,United Kingdom,3,0.41825954198473286,44785.325,0,Silver
17497.0,44567.447499999995,10,50.134408602150536,United Kingdom,56,0.450962962962963,44567.447499999995,0,Silver
17499.0,35504.08,9,60.859154929577464,United Kingdom,26,0.4627702702702703,35504.08,0,Silver
17500.0,38717.759999999995,13,56.05670103092783,United Kingdom,28,0.5621022727272728,38717.759999999995,0,Silver
17502.0,47474.774999999994,15,55.20873786407767,United Kingdom,7,0.6377094972067039,47474.774999999994,0,Silver
17503.0,59047.549999999996,15,54.75819672131148,United Kingdom,44,0.6714705882352942,59047.549999999996,1,Gold
17505.0,44840.6175,11,55.52272727272727,United Kingdom,10,0.47293785310734465,44840.6175,0,Silver
17507.0,39829.635,9,57.26623376623377,United Kingdom,24,0.3880453257790369,39829.635,0,Silver
17508.0,18208.095,7,57.93181818181818,United Kingdom,136,0.5505943152454781,18208.095,0,Bronze
17509.0,64645.837499999994,12,57.46052631578947,United Kingdom,17,0.5807313195548489,64645.837499999994,1,Gold
17510.0,45339.182499999995,9,56.98701298701299,United Kingdom,10,0.38531645569620254,45339.182499999995,0,Silver
17511.0,42628.085,11,59.26966292134831,United Kingdom,13,0.4624861878453039,42628.085,0,Silver
17514.0,40847.61,9,57.84615384615385,United Kingdom,24,0.39193133047210305,40847.61,0,Silver
17515.0,28027.59,8,57.166666666666664,United Kingdom,10,0.3524167872648336,28027.59,0,Bronze
17516.0,23889.844999999998,7,48.0625,United Kingdom,22,0.5159322033898305,23889.844999999998,0,Bronze
17519.0,26781.017499999998,6,55.30952380952381,France,92,0.2926923076923077,26781.017499999998,0,Bronze
17523.0,35425.9925,9,61.64705882352941,United Kingdom,47,0.6476595744680851,35425.9925,0,Silver
17524.0,67972.3075,13,60.654205607476634,United Kingdom,54,1.0496551724137932,67972.3075,1,Gold
17526.0,21067.51,7,52.94117647058823,United Kingdom,14,0.44764705882352945,21067.51,0,Bronze
17527.0,35511.865,8,56.905797101449274,United Kingdom,37,0.35811764705882354,35511.865,0,Silver
17528.0,29564.844999999998,8,52.56896551724138,United Kingdom,171,0.4395667870036101,29564.844999999998,0,Bronze
17529.0,24131.965,8,52.642857142857146,United Kingdom,13,0.4586064030131827,24131.965,0,Bronze
17531.0,44346.665,13,53.39393939393939,Portugal,3,0.6606343906510852,44346.665,0,Silver
17532.0,51379.0,14,58.5,USA,19,0.6062019914651494,51379.0,0,Gold
17534.0,50773.1925,11,57.141304347826086,United Kingdom,26,0.5694557823129252,50773.1925,0,Gold
17535.0,48515.0525,10,63.264367816091955,United Kingdom,17,0.5031404958677685,48515.0525,0,Silver
17536.0,72763.3375,12,57.85648148148148,United Kingdom,79,0.5645749613601236,72763.3375,1,Gold
17538.0,38548.1425,11,52.94827586206897,Germany,69,0.5589983305509182,38548.1425,0,Silver
17540.0,60211.53,17,54.119565217391305,Germany,16,0.7278199718706049,60211.53,1,Gold
17542.0,50073.7475,9,54.120253164556964,United Kingdom,39,0.44115942028985505,50073.7475,0,Gold
17543.0,62192.67,12,60.08,United Kingdom,52,0.605771144278607,62192.67,1,Gold
17544.0,49034.5175,13,63.93564356435643,United Kingdom,37,0.6212244897959184,49034.5175,0,Gold
17545.0,70663.34,17,66.10330578512396,United Kingdom,34,0.7769969969969971,70663.34,1,Gold
17550.0,30002.175,7,64.87068965517241,United Kingdom,68,0.31802985074626866,30002.175,0,Bronze
17551.0,39905.235,12,56.44565217391305,United Kingdom,89,0.5645749613601236,39905.235,0,Silver
17554.0,23300.81,8,54.11864406779661,United Kingdom,62,0.48221782178217826,23300.81,0,Bronze
17555.0,31612.35,7,58.49193548387097,United Kingdom,32,0.44764705882352945,31612.35,0,Bronze
17557.0,27365.11,9,48.12903225806452,United Kingdom,38,0.4227777777777778,27365.11,0,Bronze
17558.0,29706.195,8,50.58461538461538,United Kingdom,31,0.3799063962558502,29706.195,0,Bronze
17560.0,49340.549999999996,13,60.69642857142857,United Kingdom,91,0.7480529300567109,49340.549999999996,0,Gold
17562.0,53475.29,13,52.85087719298246,United Kingdom,47,0.6540826446280992,53475.29,1,Gold
17563.0,30543.55,8,53.04385964912281,United Kingdom,19,0.4106576728499157,30543.55,0,Bronze
17564.0,43109.682499999995,15,51.43181818181818,Belgium,6,0.6949771689497717,43109.682499999995,0,Silver
17566.0,57282.515,14,56.553719008264466,United Kingdom,42,0.6185195936139333,57282.515,1,Gold
17568.0,32105.587499999998,7,51.05,United Kingdom,18,0.36054145516074454,32105.587499999998,0,Bronze
17569.0,38094.545,10,55.76973684210526,United Kingdom,2,0.4734059097978227,38094.545,0,Silver
17570.0,30681.995,7,59.05263157894737,Belgium,130,0.37057391304347825,30681.995,0,Bronze
17571.0,18877.415,4,55.19318181818182,United Kingdom,377,0.3508933717579251,18877.415,0,Bronze
17573.0,75964.9575,16,59.91153846153846,United Kingdom,2,0.6811748251748252,75964.9575,1,Gold
17577.0,61062.7075,14,61.95982142857143,United Kingdom,30,0.6929430894308943,61062.7075,1,Gold
17578.0,60081.235,16,56.95744680851064,United Kingdom,32,0.7017867435158502,60081.235,1,Gold
17579.0,30157.12,8,52.33783783783784,United Kingdom,20,0.34938307030129123,30157.12,0,Bronze
17582.0,76728.0625,13,61.69747899159664,United Kingdom,19,0.7580842911877396,76728.0625,1,Gold
17588.0,47260.3275,7,57.25694444444444,USA,8,0.3846209386281589,47260.3275,0,Silver
17589.0,32525.649999999998,9,56.02985074626866,United Kingdom,268,0.5994748358862144,32525.649999999998,0,Bronze
17590.0,39898.3675,9,60.82692307692308,United Kingdom,100,0.4596644295302013,39898.3675,0,Silver
17591.0,22702.425,8,60.724489795918366,United Kingdom,9,0.669010989010989,22702.425,0,Bronze
17592.0,20732.8,5,48.861702127659576,United Kingdom,165,0.3748768472906404,20732.8,0,Bronze
17594.0,35539.585,11,62.65822784810127,United Kingdom,3,0.4631258644536653,35539.585,0,Silver
17600.0,31748.8975,12,48.66831683168317,United Kingdom,5,0.5059279778393352,31748.8975,0,Bronze
17602.0,15524.14,6,58.34313725490196,United Kingdom,131,0.320421052631579,15524.14,0,Bronze
17603.0,68025.3,16,53.86259541984733,United Kingdom,58,0.7958169934640523,68025.3,1,Gold
17605.0,68427.15,15,63.392857142857146,United Kingdom,30,0.6532188841201717,68427.15,1,Gold
17607.0,52588.64,12,58.36842105263158,United Kingdom,7,0.5476461769115443,52588.64,0,Gold
17608.0,53188.5925,13,58.42718446601942,United Kingdom,89,0.6271315372424723,53188.5925,1,Gold
17609.0,33675.115,8,63.238461538461536,United Kingdom,108,0.39855973813420625,33675.115,0,Bronze
17610.0,59596.127499999995,15,54.68421052631579,United Kingdom,56,0.6754437869822485,59596.127499999995,1,Gold
17612.0,53988.365,13,58.41428571428571,United Kingdom,15,0.55268156424581,53988.365,1,Gold
17613.0,27799.655,7,53.86923076923077,United Kingdom,19,0.3258103975535169,27799.655,0,Bronze
17618.0,44857.755,14,56.6578947368421,United Kingdom,21,0.7055629139072848,44857.755,0,Silver
17620.0,80481.1225,20,56.31410256410256,United Kingdom,5,0.9602523659305995,80481.1225,1,Gold
17621.0,37755.1275,8,57.86923076923077,United Kingdom,10,0.3425035161744023,37755.1275,0,Silver
17622.0,50443.939999999995,11,54.175824175824175,United Kingdom,15,0.5012574850299402,50443.939999999995,0,Gold
17624.0,29042.2,10,54.401315789473685,United Kingdom,25,0.4392496392496392,29042.2,0,Bronze
17625.0,70671.3575,14,61.607142857142854,United Kingdom,29,0.6351117734724292,70671.3575,1,Gold
